zip,num,distance_air,state,international,distance_km,mode,distance_car,portland_native,total_emission_air,total_emission_car,ind_emission_gas,ind_emission_electric,state_emission,state_emission_per_cap,SCC_IWG,SCC_state_emission_per_cap,SCC_state_emission
66049,1,2349.39506,KS,no,2346.68,Fly,19.3121,Non-Native,0.9323151404499199,0.019392020082803777,4.964004867013283,3.235054908769426,6.664122687657707,0.9520175268082438,53,50.45692892083692,353.1985024458585
66062,1,2400.75294,KS,no,2397.99,Fly,19.3121,Non-Native,0.95269559068608,0.019392020082803777,4.964004867013283,3.235054908769426,6.664122687657707,0.9520175268082438,53,50.45692892083692,353.1985024458585
66205,1,2403.29828,KS,no,2400.47,Fly,19.3121,Non-Native,0.95370566304896,0.019392020082803777,4.964004867013283,3.235054908769426,6.664122687657707,0.9520175268082438,53,50.45692892083692,353.1985024458585
66208,1,2404.2969,KS,no,2401.47,Fly,19.3121,Non-Native,0.9541019474208,0.019392020082803777,4.964004867013283,3.235054908769426,6.664122687657707,0.9520175268082438,53,50.45692892083692,353.1985024458585
66503,1,2229.9861,KS,no,2227.39,Fly,19.3121,Non-Native,0.8849298440352,0.019392020082803777,4.964004867013283,3.235054908769426,6.664122687657707,0.9520175268082438,53,50.45692892083692,353.1985024458585
67218,1,2272.57299,KS,no,2270.5,Fly,19.3121,Non-Native,0.9018296847676801,0.019392020082803777,4.964004867013283,3.235054908769426,6.664122687657707,0.9520175268082438,53,50.45692892083692,353.1985024458585
68502,1,2161.02921,NE,no,2158.11,Fly,19.3121,Non-Native,0.8575655434627201,0.019392020082803777,4.964004867013283,3.235054908769426,1.7549438346846478,0.8774719173423239,53,46.506011619143166,93.01202323828633
68510,1,2163.62151,NE,no,2160.69,Fly,19.3121,Non-Native,0.85859425105632,0.019392020082803777,4.964004867013283,3.235054908769426,1.7549438346846478,0.8774719173423239,53,46.506011619143166,93.01202323828633
70115,1,3314.74588,LA,no,3314.43,Fly,19.3121,Non-Native,1.31539723705216,0.019392020082803777,4.964004867013283,3.235054908769426,6.606936111120259,1.101156018520043,53,58.36126898156228,350.16761388937374
70117,1,3316.9850699999997,LA,no,3316.64,Fly,19.3121,Non-Native,1.3162858192982398,0.019392020082803777,4.964004867013283,3.235054908769426,6.606936111120259,1.101156018520043,53,58.36126898156228,350.16761388937374
70119,2,3312.58919,LA,no,3312.26,Fly,19.3121,Non-Native,1.3145413934460801,0.019392020082803777,4.964004867013283,3.235054908769426,6.606936111120259,1.101156018520043,53,58.36126898156228,350.16761388937374
70460,1,3305.85795,LA,no,3305.32,Fly,19.3121,Non-Native,1.3118702220144,0.019392020082803777,4.964004867013283,3.235054908769426,6.606936111120259,1.101156018520043,53,58.36126898156228,350.16761388937374
70503,1,3154.68848,LA,no,3154.61,Fly,19.3121,Non-Native,1.25188133889536,0.019392020082803777,4.964004867013283,3.235054908769426,6.606936111120259,1.101156018520043,53,58.36126898156228,350.16761388937374
72205,2,2821.12566,AR,no,2819.23,Fly,19.3121,Non-Native,1.11951293790912,0.019392020082803777,4.964004867013283,3.235054908769426,3.234658019203292,0.808664504800823,53,42.85921875444362,171.43687501777447
72703,1,2605.2852900000003,AR,no,2603.21,Fly,19.3121,Non-Native,1.0338605722012801,0.019392020082803777,4.964004867013283,3.235054908769426,3.234658019203292,0.808664504800823,53,42.85921875444362,171.43687501777447
72712,1,2578.19039,AR,no,2576.08,Fly,19.3121,Non-Native,1.0231084488444802,0.019392020082803777,4.964004867013283,3.235054908769426,3.234658019203292,0.808664504800823,53,42.85921875444362,171.43687501777447
73069,1,2407.25212,OK,no,2406.01,Fly,19.3121,Non-Native,0.9552746732838401,0.019392020082803777,4.964004867013283,3.235054908769426,6.866327742770027,0.980903963252861,53,51.98791005240163,363.91537036681143
73107,1,2384.18881,OK,no,2382.88,Fly,19.3121,Non-Native,0.94612241384992,0.019392020082803777,4.964004867013283,3.235054908769426,6.866327742770027,0.980903963252861,53,51.98791005240163,363.91537036681143
73112,1,2381.6011200000003,OK,no,2380.28,Fly,19.3121,Non-Native,0.9450955356518401,0.019392020082803777,4.964004867013283,3.235054908769426,6.866327742770027,0.980903963252861,53,51.98791005240163,363.91537036681143
73114,1,2381.4195099999997,OK,no,2380.07,Fly,19.3121,Non-Native,0.9450234669923199,0.019392020082803777,4.964004867013283,3.235054908769426,6.866327742770027,0.980903963252861,53,51.98791005240163,363.91537036681143
74105,1,2464.18315,OK,no,2462.4,Fly,19.3121,Non-Native,0.9778667277808,0.019392020082803777,4.964004867013283,3.235054908769426,6.866327742770027,0.980903963252861,53,51.98791005240163,363.91537036681143
74133,1,2474.6196600000003,OK,no,2472.84,Fly,19.3121,Non-Native,0.9820082689171201,0.019392020082803777,4.964004867013283,3.235054908769426,6.866327742770027,0.980903963252861,53,51.98791005240163,363.91537036681143
74136,1,2467.52408,OK,no,2465.75,Fly,19.3121,Non-Native,0.9791925157145601,0.019392020082803777,4.964004867013283,3.235054908769426,6.866327742770027,0.980903963252861,53,51.98791005240163,363.91537036681143
75002,1,2616.99839,TX,no,2616.45,Fly,19.3121,Non-Native,1.0385087051004802,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
75009,1,2587.80356,TX,no,2587.2,Fly,19.3121,Non-Native,1.02692326232192,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
75052,1,2618.4411099999998,TX,no,2618.15,Fly,19.3121,Non-Native,1.03908122256352,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
75060,1,2613.33454,TX,no,2612.97,Fly,19.3121,Non-Native,1.03705477217728,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
75070,1,2603.4327000000003,TX,no,2602.88,Fly,19.3121,Non-Native,1.0331254052064,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
75080,1,2615.47484,TX,no,2615,Fly,19.3121,Non-Native,1.03790411170688,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
75093,1,2605.47677,TX,no,2604.99,Fly,19.3121,Non-Native,1.03393655759264,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
75218,2,2627.6143500000003,TX,no,2627.19,Fly,19.3121,Non-Native,1.0427214577392,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
75225,2,2619.0293300000003,TX,no,2618.61,Fly,19.3121,Non-Native,1.03931464708256,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
75229,1,2609.732,TX,no,2609.31,Fly,19.3121,Non-Native,1.035625169024,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
76092,1,2586.86465,TX,no,2586.47,Fly,19.3121,Non-Native,1.0265506727888,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
76107,1,2586.35104,TX,no,2586.09,Fly,19.3121,Non-Native,1.02634685590528,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
76117,1,2590.53517,TX,no,2590.23,Fly,19.3121,Non-Native,1.02800725258144,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
76133,1,2592.1564399999997,TX,no,2591.93,Fly,19.3121,Non-Native,1.02865062439808,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
77005,1,2950.2747799999997,TX,no,2951.03,Fly,19.3121,Non-Native,1.1707634414969599,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
77017,1,2964.47586,TX,no,2965.22,Fly,19.3121,Non-Native,1.17639888447552,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
77021,1,2955.98477,TX,no,2956.74,Fly,19.3121,Non-Native,1.17302934824864,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
77024,1,2940.86176,TX,no,2941.61,Fly,19.3121,Non-Native,1.1670280539443199,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
77025,1,2952.6715600000002,TX,no,2953.45,Fly,19.3121,Non-Native,1.1717145604979202,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
77055,1,2938.5465600000002,TX,no,2939.28,Fly,19.3121,Non-Native,1.1661093084979202,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
77059,1,2979.6103399999997,TX,no,2980.36,Fly,19.3121,Non-Native,1.18240473044288,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
77061,1,2965.40161,TX,no,2966.16,Fly,19.3121,Non-Native,1.17676625169952,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
77077,1,2933.39456,TX,no,2934.17,Fly,19.3121,Non-Native,1.16406483003392,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
77081,1,2946.88441,TX,no,2947.65,Fly,19.3121,Non-Native,1.16941803418912,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
77098,2,2949.50266,TX,no,2950.25,Fly,19.3121,Non-Native,1.17045703957312,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
77302,1,2915.3487200000004,TX,no,2915.85,Fly,19.3121,Non-Native,1.1569036632550402,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
77379,1,2918.00017,TX,no,2918.62,Fly,19.3121,Non-Native,1.1579558434614399,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
77406,1,2933.28604,TX,no,2934.17,Fly,19.3121,Non-Native,1.16402176582528,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
77479,1,2947.44042,TX,no,2948.31,Fly,19.3121,Non-Native,1.16963867674944,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
78015,1,2735.81607,TX,no,2737.2,Fly,19.3121,Non-Native,1.08565936269024,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
78209,1,2762.0719599999998,TX,no,2763.53,Fly,19.3121,Non-Native,1.09607854003072,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
78660,1,2745.1269300000004,TX,no,2745.95,Fly,19.3121,Non-Native,1.0893542098857603,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
78664,1,2736.93617,TX,no,2737.74,Fly,19.3121,Non-Native,1.08610385421344,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
78703,1,2744.5263999999997,TX,no,2745.45,Fly,19.3121,Non-Native,1.0891159003647999,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
78704,2,2749.81379,TX,no,2750.76,Fly,19.3121,Non-Native,1.09121410591328,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
78731,1,2739.81619,TX,no,2740.71,Fly,19.3121,Non-Native,1.0872467383100801,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
78738,1,2728.71946,TX,no,2729.68,Fly,19.3121,Non-Native,1.08284320075072,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
78745,1,2748.7853,TX,no,2749.76,Fly,19.3121,Non-Native,1.0908059681696,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
78746,2,2741.0263,TX,no,2741.96,Fly,19.3121,Non-Native,1.0877269486816001,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
78748,1,2751.37244,TX,no,2752.37,Fly,19.3121,Non-Native,1.09183262811008,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
78751,1,2746.35147,TX,no,2747.26,Fly,19.3121,Non-Native,1.08984014654304,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
78756,1,2744.2079900000003,TX,no,2745.12,Fly,19.3121,Non-Native,1.08898954508768,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
78759,2,2737.25689,TX,no,2738.13,Fly,19.3121,Non-Native,1.08623112617248,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
79007,1,2092.0719,TX,no,2091.28,Fly,19.3121,Non-Native,0.8302010762208,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
79382,1,2211.34075,TX,no,2211.63,Fly,19.3121,Non-Native,0.8775307725039999,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
79912,1,2058.94979,TX,no,2060.88,Fly,19.3121,Non-Native,0.8170571630652801,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
79932,1,2052.27031,TX,no,2054.2,Fly,19.3121,Non-Native,0.81440653165792,0.019392020082803777,4.964004867013283,3.235054908769426,51.5040879108428,0.9717752436008075,53,51.5040879108428,2729.7166592746685
80013,1,1598.49593,CO,no,1597.03,Fly,19.3121,Non-Native,0.6343343368937601,0.019392020082803777,4.964004867013283,3.235054908769426,28.273394754421286,0.5543802893023781,53,29.38215533302604,1498.4899219843282
80016,1,1604.07226,CO,no,1602.62,Fly,19.3121,Non-Native,0.63654720308032,0.019392020082803777,4.964004867013283,3.235054908769426,28.273394754421286,0.5543802893023781,53,29.38215533302604,1498.4899219843282
80027,2,1554.11545,CO,no,1552.62,Fly,19.3121,Non-Native,0.6167227422544,0.019392020082803777,4.964004867013283,3.235054908769426,28.273394754421286,0.5543802893023781,53,29.38215533302604,1498.4899219843282
80033,1,1567.88753,CO,no,1566.45,Fly,19.3121,Non-Native,0.62218794430496,0.019392020082803777,4.964004867013283,3.235054908769426,28.273394754421286,0.5543802893023781,53,29.38215533302604,1498.4899219843282
80108,1,1604.40183,CO,no,1603.01,Fly,19.3121,Non-Native,0.6366779870025601,0.019392020082803777,4.964004867013283,3.235054908769426,28.273394754421286,0.5543802893023781,53,29.38215533302604,1498.4899219843282
80111,1,1592.75277,CO,no,1591.31,Fly,19.3121,Non-Native,0.63205526722464,0.019392020082803777,4.964004867013283,3.235054908769426,28.273394754421286,0.5543802893023781,53,29.38215533302604,1498.4899219843282
80112,1,1596.6869199999999,CO,no,1595.27,Fly,19.3121,Non-Native,0.63361646383744,0.019392020082803777,4.964004867013283,3.235054908769426,28.273394754421286,0.5543802893023781,53,29.38215533302604,1498.4899219843282
80120,1,1584.07016,CO,no,1582.66,Fly,19.3121,Non-Native,0.62860972973312,0.019392020082803777,4.964004867013283,3.235054908769426,28.273394754421286,0.5543802893023781,53,29.38215533302604,1498.4899219843282
80121,1,1587.20771,CO,no,1585.79,Fly,19.3121,Non-Native,0.62985480997472,0.019392020082803777,4.964004867013283,3.235054908769426,28.273394754421286,0.5543802893023781,53,29.38215533302604,1498.4899219843282
80122,1,1588.8978200000001,CO,no,1587.49,Fly,19.3121,Non-Native,0.6305254997062401,0.019392020082803777,4.964004867013283,3.235054908769426,28.273394754421286,0.5543802893023781,53,29.38215533302604,1498.4899219843282
80127,1,1583.09424,CO,no,1581.73,Fly,19.3121,Non-Native,0.62822245344768,0.019392020082803777,4.964004867013283,3.235054908769426,28.273394754421286,0.5543802893023781,53,29.38215533302604,1498.4899219843282
80129,1,1587.4633700000002,CO,no,1586.07,Fly,19.3121,Non-Native,0.6299562640438401,0.019392020082803777,4.964004867013283,3.235054908769426,28.273394754421286,0.5543802893023781,53,29.38215533302604,1498.4899219843282
80138,1,1612.65989,CO,no,1611.23,Fly,19.3121,Non-Native,0.63995504946848,0.019392020082803777,4.964004867013283,3.235054908769426,28.273394754421286,0.5543802893023781,53,29.38215533302604,1498.4899219843282
80206,1,1581.2404299999998,CO,no,1579.79,Fly,19.3121,Non-Native,0.62748680231776,0.019392020082803777,4.964004867013283,3.235054908769426,28.273394754421286,0.5543802893023781,53,29.38215533302604,1498.4899219843282
